uid,namedLocation,domainID,siteID,startCollectDate,endCollectDate,testingID,testingVialID,poolSize,dataQF,publicationDate,release
bd0c3ebb-c761-4152-b568-53d658485bc7,DSNY,D03,DSNY,2021-07-13T21:29:00Z,2021-07-15T22:36:00Z,DSNY.2021.28.PSOCOL.F.T,DSNY.2021.28.PSOCOL.F.T.08,46,NA,20231228T020245Z,RELEASE-2024
24fd9795-b0dd-49da-afd5-35182bc41641,DSNY,D03,DSNY,2021-07-13T21:29:00Z,2021-07-15T22:36:00Z,DSNY.2021.28.PSOCOL.F.T,DSNY.2021.28.PSOCOL.F.T.02,46,NA,20231228T020245Z,RELEASE-2024
cdcf6197-ab2c-483f-9da6-f7ed965b36e5,DSNY,D03,DSNY,2021-07-13T21:29:00Z,2021-07-15T22:36:00Z,DSNY.2021.28.PSOCOL.F.T,DSNY.2021.28.PSOCOL.F.T.07,46,NA,20231228T020245Z,RELEASE-2024
156a6abd-d1df-4261-a515-d8189cf9b5cf,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T13:15:00Z,DSNY.2021.32.CULMEL.F.T,DSNY.2021.32.CULMEL.F.T.01,10,NA,20231227T235822Z,RELEASE-2024
640072e8-65f4-4819-8ba6-d9b6e7ea254c,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T20:28:00Z,DSNY.2021.32.AEDATL.F.T,DSNY.2021.32.AEDATL.F.T.01,20,NA,20231227T235822Z,RELEASE-2024
e11d42f2-f8b7-4af4-93e3-92828ea8f0de,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.PSOCOL.F.T,DSNY.2021.32.PSOCOL.F.T.04,45,NA,20231227T235822Z,RELEASE-2024
148e02df-2bf5-4f7a-b425-21e85a8b016f,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.CULERR.F.T,DSNY.2021.32.CULERR.F.T.03,36,NA,20231227T235822Z,RELEASE-2024
a81b6937-85f4-4b3e-97b2-915716e0a7b1,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.PSOCOL.F.T,DSNY.2021.32.PSOCOL.F.T.03,45,NA,20231227T235822Z,RELEASE-2024
181aff76-eabc-49d5-84e8-b3fb3a5958e4,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.PSOCOL.F.T,DSNY.2021.32.PSOCOL.F.T.05,45,NA,20231227T235822Z,RELEASE-2024
56648dcf-d2b1-4775-85e5-c90f320c05c7,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.PSOCOL.F.T,DSNY.2021.32.PSOCOL.F.T.02,45,NA,20231227T235822Z,RELEASE-2024
44d61a2d-e962-4162-b885-92bbc0ffdffe,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.PSOCOL.F.T,DSNY.2021.32.PSOCOL.F.T.06,45,NA,20231227T235822Z,RELEASE-2024
93147e1d-90c0-4b09-ac86-98c35ba6fb87,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.CULERR.F.T,DSNY.2021.32.CULERR.F.T.02,36,NA,20231227T235822Z,RELEASE-2024
e5a3f1d8-5ec6-4c37-ae70-276ebd7c5b6c,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.CULERR.F.T,DSNY.2021.32.CULERR.F.T.01,36,NA,20231227T235822Z,RELEASE-2024
fd085379-3e84-4613-b71f-f1add9a72b5d,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T21:38:00Z,DSNY.2021.32.PSOCOL.F.T,DSNY.2021.32.PSOCOL.F.T.01,45,NA,20231227T235822Z,RELEASE-2024
d7e0bcde-e2f1-4ae2-878c-ac1d45f74d3f,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.10,49,NA,20231227T235822Z,RELEASE-2024
2831262c-c30e-4ae0-bbd1-812c37f8ccaa,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.13,49,NA,20231227T235822Z,RELEASE-2024
46a7dbfb-074f-4bb6-ac12-907580249e88,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.16,49,NA,20231227T235822Z,RELEASE-2024
fdb8fb5e-0a99-462b-a873-2569cb9b3206,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.05,50,NA,20231227T235822Z,RELEASE-2024
24018357-6fab-4435-a968-a73bcc801a22,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.01,50,NA,20231227T235822Z,RELEASE-2024
c91af7dd-ad3e-4aad-aa69-4cd80e688283,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.17,49,NA,20231227T235822Z,RELEASE-2024
d09cfd00-e4fb-4744-8cff-51a99bfec4b1,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.12,49,NA,20231227T235822Z,RELEASE-2024
b9df3464-3fc7-42d1-aa17-de1f1393dbbf,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.14,49,NA,20231227T235822Z,RELEASE-2024
9bc3cc75-4cb3-45b8-9dea-eeea5770b601,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.11,49,NA,20231227T235822Z,RELEASE-2024
7401e10e-9f9f-4cf9-8db0-8efe32e6024e,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.08,50,NA,20231227T235822Z,RELEASE-2024
19342fc6-1ac2-4eb7-b15f-8ec241f0a5f0,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.02,50,NA,20231227T235822Z,RELEASE-2024
850e75f9-4e06-4def-b624-1ab1b4241353,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.20,49,NA,20231227T235822Z,RELEASE-2024
a823ed43-ea5f-4918-9df0-ce9b4c76313c,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.15,49,NA,20231227T235822Z,RELEASE-2024
96ecc1d9-7b5b-4c90-a401-4af9d80c4965,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.06,50,NA,20231227T235822Z,RELEASE-2024
251894a5-9c09-45bd-830f-37ed29354761,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.03,50,NA,20231227T235822Z,RELEASE-2024
4fa362f6-3598-4091-8f0d-939a5cffd1ec,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.07,50,NA,20231227T235822Z,RELEASE-2024
27c59579-94d6-4163-bbd0-4b5537ca70c2,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.18,49,NA,20231227T235822Z,RELEASE-2024
20ae972b-4e19-43e9-9293-e2217b2ecf0b,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.04,50,NA,20231227T235822Z,RELEASE-2024
dcc505dd-00df-4ace-83cf-39543fb8e129,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.19,49,NA,20231227T235822Z,RELEASE-2024
cda7ca97-dfd6-4c9b-9012-d930364b29ec,DSNY,D03,DSNY,2021-08-10T20:35:00Z,2021-08-11T22:11:00Z,DSNY.2021.32.CULNIG.F.T,DSNY.2021.32.CULNIG.F.T.09,50,NA,20231227T235822Z,RELEASE-2024
872d60f5-18e8-451d-aeea-37ee1650675b,DSNY,D03,DSNY,2021-08-10T21:07:00Z,2021-08-11T13:53:00Z,DSNY.2021.32.CULSAL.F.T,DSNY.2021.32.CULSAL.F.T.01,14,NA,20231227T235822Z,RELEASE-2024
faa52f05-1258-4f18-8eb5-96f16d29157a,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.01,49,NA,20231227T233617Z,RELEASE-2024
594f1614-bb9b-48a4-a93e-e6dcafdb78d3,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.05,49,NA,20231227T233617Z,RELEASE-2024
cd0dbf83-5286-4f4c-bb6e-4979cadbdd5a,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.07,49,NA,20231227T233617Z,RELEASE-2024
00091dba-0e30-429c-a7f6-57a0958f044e,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.02,49,NA,20231227T233617Z,RELEASE-2024
802a8eac-b319-4851-b037-14e280e81dbc,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.10,48,NA,20231227T233617Z,RELEASE-2024
282f96a3-4969-428a-ad28-ed9021624dac,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.04,49,NA,20231227T233617Z,RELEASE-2024
ab553b57-0516-4fdb-8fc6-78d9373da4f6,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.11,48,NA,20231227T233617Z,RELEASE-2024
50e684af-9e80-495d-bef5-4875c690568b,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.03,49,NA,20231227T233617Z,RELEASE-2024
5cd665f1-94cf-4105-88bd-0f4149cd849d,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.06,49,NA,20231227T233617Z,RELEASE-2024
c8a9f5ee-ed23-406f-8c78-6bc37c7bc6c8,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.09,48,NA,20231227T233617Z,RELEASE-2024
0a3078b6-969a-4bf5-86de-17705b6a4138,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:47:00Z,DSNY.2021.40.CULNIG.F.T,DSNY.2021.40.CULNIG.F.T.08,48,NA,20231227T233617Z,RELEASE-2024
de1b518d-4453-4c91-bde5-f4c4fa0c749a,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:53:00Z,DSNY.2021.40.PSOCOL.F.T,DSNY.2021.40.PSOCOL.F.T.04,40,NA,20231227T233617Z,RELEASE-2024
8c0b724c-fea9-404e-baae-46dcd30c9dc1,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:53:00Z,DSNY.2021.40.PSOCOL.F.T,DSNY.2021.40.PSOCOL.F.T.01,41,NA,20231227T233617Z,RELEASE-2024
f8534c26-69f3-4041-a686-c6e7eb11fce8,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:53:00Z,DSNY.2021.40.PSOCOL.F.T,DSNY.2021.40.PSOCOL.F.T.03,40,NA,20231227T233617Z,RELEASE-2024
ea238f08-6589-4cf0-9c84-e51a2a495248,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T20:53:00Z,DSNY.2021.40.PSOCOL.F.T,DSNY.2021.40.PSOCOL.F.T.02,41,NA,20231227T233617Z,RELEASE-2024
5686b7da-9bcc-4cb7-a1c6-95a909540fda,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T21:22:00Z,DSNY.2021.40.CULERR.F.T,DSNY.2021.40.CULERR.F.T.01,40,NA,20231227T233617Z,RELEASE-2024
7c71db04-af7f-4ef7-9ab4-1a6419a9830a,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T21:22:00Z,DSNY.2021.40.CULERR.F.T,DSNY.2021.40.CULERR.F.T.02,40,NA,20231227T233617Z,RELEASE-2024
13f94bf6-bca8-4f43-96cd-1f2da220dc90,DSNY,D03,DSNY,2021-10-04T19:41:00Z,2021-10-05T21:22:00Z,DSNY.2021.40.CULERR.F.T,DSNY.2021.40.CULERR.F.T.03,39,NA,20231227T233617Z,RELEASE-2024
df33852c-f719-4a71-b947-702f5d0cbdef,DSNY,D03,DSNY,2021-10-04T20:16:00Z,2021-10-05T14:08:00Z,DSNY.2021.40.CULMEL.F.T,DSNY.2021.40.CULMEL.F.T.01,12,NA,20231227T233617Z,RELEASE-2024
8b4bb2fd-6060-46de-a511-6feb4d6c60a8,DSNY,D03,DSNY,2021-10-04T20:25:00Z,2021-10-05T21:01:00Z,DSNY.2021.40.AEDATL.F.T,DSNY.2021.40.AEDATL.F.T.01,41,NA,20231227T233617Z,RELEASE-2024
60019563-20ed-4a12-b02d-033cdd38867a,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T14:41:00Z,DSNY.2021.44.CULMEL.F.T,DSNY.2021.44.CULMEL.F.T.01,43,NA,20231228T015250Z,RELEASE-2024
ea17311a-ef53-456e-a99a-6e83d7bf213b,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.09,46,NA,20231228T015250Z,RELEASE-2024
f47de07a-f12d-4463-99fc-01590d9c1ddd,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.08,46,NA,20231228T015250Z,RELEASE-2024
e25b7f63-660f-432c-ac62-4c156cc846dc,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.06,46,NA,20231228T015250Z,RELEASE-2024
b046aceb-ec01-42ef-8800-f9459c3d3c25,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.02,47,NA,20231228T015250Z,RELEASE-2024
18cbd1e0-e8b1-43d7-9263-d9c51f5e4e9f,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.05,47,NA,20231228T015250Z,RELEASE-2024
736c28cb-a927-44d3-b283-1546aeb78bf7,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.03,47,NA,20231228T015250Z,RELEASE-2024
39ee06a4-05e9-4b1a-92ba-82a8c4ac82f9,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.07,46,NA,20231228T015250Z,RELEASE-2024
e2d0f0ea-3959-4556-990a-926cdfd88c49,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.04,47,NA,20231228T015250Z,RELEASE-2024
442c7d43-f932-46f5-8f6a-d8178b5c2cbc,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.10,46,NA,20231228T015250Z,RELEASE-2024
3c53d4f8-72bb-4bf8-aee6-9dc8467e1b1e,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T19:22:00Z,DSNY.2021.44.CULNIG.F.T,DSNY.2021.44.CULNIG.F.T.01,47,NA,20231228T015250Z,RELEASE-2024
7ef1ee07-d7b3-4867-a2bf-f7a28d44996e,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T20:37:00Z,DSNY.2021.44.CULERR.F.T,DSNY.2021.44.CULERR.F.T.02,36,NA,20231228T015250Z,RELEASE-2024
4a9fbe7d-48f6-4a4e-a6f1-43ee582527d1,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T20:37:00Z,DSNY.2021.44.CULERR.F.T,DSNY.2021.44.CULERR.F.T.01,36,NA,20231228T015250Z,RELEASE-2024
3aab2755-9170-4cbb-83e9-411eb689a9c7,DSNY,D03,DSNY,2021-11-01T19:32:00Z,2021-11-02T20:37:00Z,DSNY.2021.44.AEDATL.F.T,DSNY.2021.44.AEDATL.F.T.01,6,NA,20231228T015250Z,RELEASE-2024
6ef041b6-2661-4c03-85c2-d07630d004c7,DSNY,D03,DSNY,2021-11-01T21:29:00Z,2021-11-02T14:41:00Z,DSNY.2021.44.CULSAL.F.T,DSNY.2021.44.CULSAL.F.T.01,4,NA,20231228T015250Z,RELEASE-2024
0599f7c0-a85f-40a0-9048-8842222b3078,DSNY,D03,DSNY,2021-11-29T19:45:00Z,2021-11-30T14:29:00Z,DSNY.2021.48.CULMEL.F.T,DSNY.2021.48.CULMEL.F.T.02,27,NA,20231228T015250Z,RELEASE-2024
365089e2-ad1c-41c7-826c-2abe16c432f2,DSNY,D03,DSNY,2021-11-29T19:45:00Z,2021-11-30T14:29:00Z,DSNY.2021.48.CULMEL.F.T,DSNY.2021.48.CULMEL.F.T.01,27,NA,20231228T015250Z,RELEASE-2024
baa2812b-2146-4cc2-959f-bff0d4fb1f04,DSNY,D03,DSNY,2021-11-29T19:45:00Z,2021-11-30T19:24:00Z,DSNY.2021.48.CULNIG.F.T,DSNY.2021.48.CULNIG.F.T.01,44,NA,20231228T015250Z,RELEASE-2024
04f933bd-15cc-4528-bfa7-528043fc6d37,DSNY,D03,DSNY,2021-11-29T19:45:00Z,2021-11-30T21:14:00Z,DSNY.2021.48.CULSAL.F.T,DSNY.2021.48.CULSAL.F.T.01,9,NA,20231228T015250Z,RELEASE-2024
118768d3-71d1-408e-bd48-ad84a7841a53,DSNY,D03,DSNY,2021-11-29T21:04:00Z,2021-11-30T14:14:00Z,DSNY.2021.48.AEDATL.F.T,DSNY.2021.48.AEDATL.F.T.01,6,NA,20231228T015250Z,RELEASE-2024
d9068cbf-1248-48a3-ae37-29f4bb85d432,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T13:56:00Z,DSNY.2021.52.AEDATL.F.T,DSNY.2021.52.AEDATL.F.T.01,11,NA,20231228T005717Z,RELEASE-2024
8917c686-0d20-4bcd-b298-78ffe4d72909,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:06:00Z,DSNY.2021.52.CULERR.F.T,DSNY.2021.52.CULERR.F.T.01,47,NA,20231228T005717Z,RELEASE-2024
acd9c6c5-eb32-4970-af0f-56c238a49fae,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:17:00Z,DSNY.2021.52.CULNIG.F.T,DSNY.2021.52.CULNIG.F.T.01,46,NA,20231228T005717Z,RELEASE-2024
167f04af-3e06-4102-8894-747baae86c3f,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:17:00Z,DSNY.2021.52.CULNIG.F.T,DSNY.2021.52.CULNIG.F.T.06,45,NA,20231228T005717Z,RELEASE-2024
6ae6be61-3eb2-4492-ab56-d3a81f1a3e38,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:17:00Z,DSNY.2021.52.CULNIG.F.T,DSNY.2021.52.CULNIG.F.T.04,46,NA,20231228T005717Z,RELEASE-2024
67063b9a-100b-4387-8ea1-cced9870d884,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:17:00Z,DSNY.2021.52.CULNIG.F.T,DSNY.2021.52.CULNIG.F.T.05,45,NA,20231228T005717Z,RELEASE-2024
f3a232f7-773b-4f3a-858d-4cb392ee5e40,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:17:00Z,DSNY.2021.52.CULNIG.F.T,DSNY.2021.52.CULNIG.F.T.02,46,NA,20231228T005717Z,RELEASE-2024
d4a8dc97-a4fe-4381-bf46-66994b5a9c1e,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:17:00Z,DSNY.2021.52.CULNIG.F.T,DSNY.2021.52.CULNIG.F.T.03,46,NA,20231228T005717Z,RELEASE-2024
7eeaa490-d99f-46b3-bd1b-07cf8b3d21d4,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:35:00Z,DSNY.2021.52.CULMEL.F.T,DSNY.2021.52.CULMEL.F.T.03,43,NA,20231228T005717Z,RELEASE-2024
1c0f2dc1-356f-4415-b55b-cd93be0a5968,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:35:00Z,DSNY.2021.52.CULSAL.F.T,DSNY.2021.52.CULSAL.F.T.01,40,NA,20231228T005717Z,RELEASE-2024
a48d3fe6-cd33-4836-a605-e362619444f2,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:35:00Z,DSNY.2021.52.CULMEL.F.T,DSNY.2021.52.CULMEL.F.T.05,42,NA,20231228T005717Z,RELEASE-2024
2a7dba26-384b-43a0-87ea-e554aa14d657,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:35:00Z,DSNY.2021.52.CULMEL.F.T,DSNY.2021.52.CULMEL.F.T.04,43,NA,20231228T005717Z,RELEASE-2024
b68e6484-f91f-457e-8e6e-7599655dff1b,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:35:00Z,DSNY.2021.52.CULMEL.F.T,DSNY.2021.52.CULMEL.F.T.01,43,NA,20231228T005717Z,RELEASE-2024
70c081bb-6de4-4cfc-a5b1-c934150e8b88,DSNY,D03,DSNY,2021-12-28T20:17:00Z,2021-12-29T14:35:00Z,DSNY.2021.52.CULMEL.F.T,DSNY.2021.52.CULMEL.F.T.02,43,NA,20231228T005717Z,RELEASE-2024
204909c3-3445-43f8-8935-4fee3949fecb,DSNY,D03,DSNY,2022-01-24T20:10:00Z,2022-01-25T14:17:00Z,DSNY.2022.3.CULMEL.F.T,DSNY.2022.3.CULMEL.F.T.01,26,NA,20231229T041048Z,RELEASE-2024
c97cfba1-2ec7-4948-ba89-05d155a593d8,DSNY,D03,DSNY,2022-01-24T20:10:00Z,2022-01-25T14:39:00Z,DSNY.2022.3.CULSAL.F.T,DSNY.2022.3.CULSAL.F.T.01,36,NA,20231229T041048Z,RELEASE-2024
36049713-4f8f-4cfa-b2ec-e1e6dfb48ef2,DSNY,D03,DSNY,2022-01-24T20:10:00Z,2022-01-25T14:39:00Z,DSNY.2022.3.CULSAL.F.T,DSNY.2022.3.CULSAL.F.T.02,36,NA,20231229T041048Z,RELEASE-2024
7afe2695-c442-4224-ac60-c82596f9d991,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T14:17:00Z,DSNY.2022.7.CULNIG.F.T,DSNY.2022.7.CULNIG.F.T.01,35,NA,20231229T044600Z,RELEASE-2024
b9d8a0ba-29c3-46ff-b754-126f5c5d4621,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T14:17:00Z,DSNY.2022.7.CULNIG.F.T,DSNY.2022.7.CULNIG.F.T.03,34,NA,20231229T044600Z,RELEASE-2024
027d89f4-b3af-4d1f-aa9f-bf40d4a84981,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T14:17:00Z,DSNY.2022.7.CULNIG.F.T,DSNY.2022.7.CULNIG.F.T.02,35,NA,20231229T044600Z,RELEASE-2024
5f2418bd-b830-4d9a-bb1c-a85b231c5307,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T14:31:00Z,DSNY.2022.7.CULERR.F.T,DSNY.2022.7.CULERR.F.T.01,39,NA,20231229T044600Z,RELEASE-2024
e2b32433-35e1-4999-bd2e-80e5d87c4816,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T14:31:00Z,DSNY.2022.7.CULMEL.F.T,DSNY.2022.7.CULMEL.F.T.03,38,NA,20231229T044600Z,RELEASE-2024
a36a42da-aefc-4e75-be50-2b483d4e8293,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T14:31:00Z,DSNY.2022.7.CULMEL.F.T,DSNY.2022.7.CULMEL.F.T.02,38,NA,20231229T044600Z,RELEASE-2024
6fd75526-b572-4948-b7be-5116cc418fd6,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T14:31:00Z,DSNY.2022.7.CULMEL.F.T,DSNY.2022.7.CULMEL.F.T.01,38,NA,20231229T044600Z,RELEASE-2024
da156eae-7c86-4d2d-8141-eb597aef2f8f,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T14:31:00Z,DSNY.2022.7.CULERR.F.T,DSNY.2022.7.CULERR.F.T.02,38,NA,20231229T044600Z,RELEASE-2024
032b6915-bcb2-4cc5-8bb3-5e072dd76d5b,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T22:15:00Z,DSNY.2022.7.CULSAL.F.T,DSNY.2022.7.CULSAL.F.T.01,47,NA,20231229T044600Z,RELEASE-2024
824f0748-a664-4e85-832f-11f37fa5f53f,DSNY,D03,DSNY,2022-02-21T19:59:00Z,2022-02-22T22:15:00Z,DSNY.2022.7.CULSAL.F.T,DSNY.2022.7.CULSAL.F.T.06,47,NA,20231229T044600Z,RELEASE-2024
